Campaign,Business,Total_Days,Train_Days,Test_Days,Avg_CPL,Test_MAE,Test_MAPE,SMA3_MAE,SMA3_MAPE,SMA7_MAE,SMA7_MAPE,Epochs_Trained,Final_Loss,Converged_Early
traffic_source_campaign_name_1265,target_business_002,128,89,20,0.26551466798409856,0.1880344117126471,57.90284580351563,0.07131875197048203,21.457496869103196,0.07960261651448224,23.107986733337246,50,0.055203408002853394,True
traffic_source_campaign_name_127,target_business_002,271,189,42,0.16564296064235282,0.29112219670154327,105.44193671461149,0.10069604806996636,30.000807966087663,0.12879655120404276,39.86005803131112,50,0.015352231450378895,True
traffic_source_campaign_name_1315,target_business_002,378,264,58,0.1139100742279049,0.13045872331354905,46.6917161156981,0.07804381039526298,28.196068581460253,0.11582902535790743,38.856037734413434,50,0.016906913369894028,True
traffic_source_campaign_name_1321,target_business_002,495,346,75,0.43049525639095054,0.1710211581591319,106.8710453496206,0.07152829748663775,52.7062080487928,0.08204667659204108,57.180511172353036,50,0.07537897676229477,True
traffic_source_campaign_name_1323,target_business_002,130,91,20,0.4581328800908206,0.22091527076935974,35.78248247505387,0.07828992768686617,12.671293028986128,0.08862554001975816,14.416818838160042,50,0.0633881464600563,True
traffic_source_campaign_name_1390,target_business_002,228,159,35,0.3266998016468692,0.39388627684918553,115.37777631484344,0.08147968425871212,20.650569820620913,0.08320309166325465,21.18261372978718,50,0.025981804355978966,True
traffic_source_campaign_name_1397,target_business_001,182,127,28,0.18281849265417371,0.10267951650311972,129.71619809194718,0.06201049357588193,67.52842864748298,0.0699932238965308,77.6315013162044,50,0.031356047838926315,True
traffic_source_campaign_name_1401,target_business_001,178,124,28,0.15269055477098495,0.11382324452588548,120.12216867056009,0.05166283053363661,54.35419850398736,0.05171791036366815,55.81605377847063,50,0.03507668152451515,True
traffic_source_campaign_name_1418,target_business_001,102,71,16,0.2140452105799752,0.15189104902551734,93.09297065353248,0.013120652328222585,7.799162983797303,0.021427810902896065,12.61236005825257,50,0.0619669072329998,True
traffic_source_campaign_name_1430,target_business_001,365,255,56,0.21725079199958489,0.5565909915138526,368.34081956225737,0.13492632277977742,63.35879181246329,0.13255690069909046,61.67237301683306,50,0.024593176320195198,True
traffic_source_campaign_name_1432,target_business_001,196,137,30,0.38537726858041715,0.5152694477868766,141.99468600096398,0.12963447101436676,34.864961131902284,0.11724400472270723,30.532351640653506,50,0.03580956161022186,True
traffic_source_campaign_name_1433,target_business_001,103,72,16,0.22165865418047317,0.15809009697025292,112.34714045297383,0.1069426425811281,57.30021997002345,0.08470797892172163,39.6507813715503,50,0.09832654148340225,True
traffic_source_campaign_name_1436,target_business_001,466,326,71,0.30756861826246656,0.14548802549593443,61.99568824682488,0.14435137720799623,53.69661676371239,0.15098628859629962,70.31540822039817,50,0.031013892963528633,True
traffic_source_campaign_name_1437,target_business_001,662,463,100,0.23582398342561245,0.10337130290173972,44.599020423897045,0.11876321449390183,60.02269213365108,0.11740455994200023,60.418236719602994,50,0.014519845135509968,True
traffic_source_campaign_name_1438,target_business_001,175,122,27,0.2722245166250468,1.4083090172411645,490.4337165639417,0.21869033300777357,57.0768487754288,0.2110855951289667,55.46892994498437,50,0.0535903126001358,True
traffic_source_campaign_name_1439,target_business_001,273,191,42,0.2143019822727416,0.4025431735887647,228.82129165997816,0.15830019007744717,87.75586289490366,0.13266948990989574,73.45928112372185,50,0.02542434073984623,True
traffic_source_campaign_name_1440,target_business_001,432,302,66,0.24288999324926253,0.12934647675718827,43.868960398218945,0.10609172189855082,35.909066143232806,0.11187231684512862,38.45565261923481,50,0.019102655351161957,True
traffic_source_campaign_name_1447,target_business_001,168,117,26,0.15344828221119203,0.27388568003106717,157.55687029538456,0.10378947762112174,41.541819232103656,0.09220810372656413,35.95380139419201,50,0.05112920701503754,True
traffic_source_campaign_name_1463,target_business_002,259,181,40,0.26471674114478394,0.13098367006339812,67.73038291539793,0.08091314557986333,31.45468507781466,0.08755840560228483,35.18529903607222,50,0.0192203801125288,True
traffic_source_campaign_name_1473,target_business_002,333,233,51,0.2582998037694981,0.1091325514458473,75.43260145960197,0.06956419908102518,28.49844737014033,0.07721767265467046,33.61941198209548,50,0.015629375353455544,True
traffic_source_campaign_name_1478,target_business_002,418,292,64,0.26310774534659587,0.14121312738372932,54.227099203123686,0.08157518223217874,24.839281542762926,0.10385966915765855,31.185652635487415,50,0.012852481566369534,True
traffic_source_campaign_name_1484,target_business_002,436,305,66,0.22235526622304694,0.18452611450194434,76.8691674751484,0.059360036473693895,21.515385431183027,0.08319240148357371,29.384354507413885,50,0.012867020443081856,True
traffic_source_campaign_name_1487,target_business_002,229,160,35,0.3217591319092059,0.8399717114038417,231.18857479662563,0.12019486894683384,27.266113048473716,0.17730870194160397,37.283768036608244,50,0.026238741353154182,True
traffic_source_campaign_name_1501,target_business_002,411,287,63,0.16065352303051814,0.11822937665310014,65.35948568066841,0.08746479522234196,43.24799525037289,0.08097095410439775,43.92809695707197,50,0.036071762442588806,True
traffic_source_campaign_name_1502,target_business_002,259,181,40,0.31627148610281686,0.18858623253035864,64.35075654472311,0.14464455540208193,44.86445754117675,0.14454975844433288,45.778826924802694,50,0.019948357716202736,True
traffic_source_campaign_name_1506,target_business_002,411,287,63,0.2184785355719299,0.12664635834698582,55.79173185444548,0.12423191993415954,57.08690262015933,0.11792654844910125,53.84927460713504,50,0.01934811845421791,True
traffic_source_campaign_name_1539,target_business_002,162,113,25,0.3521175688445859,0.35772134285392937,64.96226201484357,0.1592694393721004,30.011749809021705,0.15363556693487004,30.08516584039733,50,0.04681931063532829,True
traffic_source_campaign_name_1558,target_business_002,116,81,18,0.25077313484835245,0.1602088161729659,26.055806650853746,0.10477203478490175,19.166341711071517,0.15452834487492487,26.143737353984125,50,0.017768962308764458,True
traffic_source_campaign_name_1559,target_business_005,132,92,21,0.2858437919276854,0.2200286653186084,67.35742497946168,0.06962403633948809,18.694823720794155,0.07370213290473183,19.086020568065962,50,0.02140497788786888,True
traffic_source_campaign_name_1571,target_business_004,102,71,16,0.18862859892024095,0.2171672914779175,103.57221679257079,0.05629228210246173,30.301408501545673,0.057009705351202346,32.03671623918199,50,0.053908821195364,True
